117.211.126.230,10.7732,76.6537,2020-08-18; 2020-08-01; 2020-08-23;,12
189.108.178.6,-23.6376,-46.6295,2020-12-09;,8
112.119.40.216,22.2795,114.146,2020-09-12;,2
82.64.83.141,48.7178,2.49338,2020-08-30;,8
176.37.10.51,50.4334,30.5216,2020-10-08;,4
91.241.255.82,47.9965,37.7933,2020-10-03;,4
81.70.30.43,22.5431,114.058,2020-10-15;,4
93.115.1.195,45.1406,24.6685,2020-10-03; 2021-04-26; 2021-04-24; 2020-08-18; 2020-12-12; 2020-09-14; 2020-12-04;,46
43.226.69.103,22.533,113.93,2020-12-07; 2020-12-09; 2020-12-30; 2020-12-02; 2020-11-18;,16
72.136.63.7,45.3867,-75.7381,2020-10-08;,4
175.24.24.159,22.5431,114.058,2020-09-22;,4
115.186.146.77,33.71,73.0583,2020-11-18;,6
211.103.183.3,39.9042,116.407,2020-08-11; 2020-10-18;,6
220.246.129.116,22.35,114.1333,2020-10-05;,4
117.131.43.198,31.0549,121.3493,2020-10-18;,2469
45.9.61.127,51.3167,9.5,2020-10-01;,4
117.51.148.80,39.9042,116.407,2020-10-14; 2020-10-21;,17
180.76.98.236,39.9042,116.407,2020-08-12;,4
159.65.13.76,1.32123,103.695,2020-08-28;,89
186.206.129.160,-19.9029,-43.9572,2020-12-04; 2020-10-21;,17
182.61.43.154,23.0215,113.121,2020-08-08; 2020-08-29; 2020-08-24; 2020-08-21;,16
199.38.123.144,42.2937,-89.6354,2020-09-19;,8
182.61.43.127,23.0215,113.121,2020-11-12; 2020-09-25;,8
221.181.185.72,31.4912,120.312,2021-01-08;,4
177.80.40.61,-23.6266,-46.5638,2020-10-04;,4
116.49.56.216,22.3,114.0167,2020-09-28;,11
213.14.112.92,39.9429,32.8962,2020-11-01; 2020-10-19;,8
202.46.1.74,-6.1849,106.823,2020-11-12; 2021-02-24; 2021-01-16; 2021-03-07;,49
144.34.165.166,34.0485,-118.2529,2020-08-01;,4
190.181.3.238,-16.5002,-68.1493,2020-08-01;,4
114.67.108.60,39.9042,116.407,2020-10-28; 2020-08-03; 2020-12-05;,10
106.13.233.5,23.0215,113.121,2020-09-21;,2
188.44.116.105,55.0331,82.9039,2020-09-02;,4
188.166.252.118,1.32123,103.695,2020-10-06;,4
72.205.56.116,38.8464,-77.1457,2020-10-07;,4
125.129.55.125,37.5985,126.9783,2020-10-04; 2020-10-02; 2020-10-07; 2020-09-30;,31
51.77.6.195,41.9028,12.4964,2020-12-26;,4
188.166.39.200,52.352,4.9392,2020-11-01;,6
52.187.70.139,1.283,103.833,2020-09-23; 2020-09-26; 2020-09-24;,12
45.181.84.23,15.4967,-88.0338,2021-01-06;,8
168.196.96.37,-18.755,-44.4293,2020-12-20; 2020-12-06; 2020-12-26; 2021-01-14;,25
58.153.32.127,22.4,114.2333,2020-10-03;,4
101.32.189.123,22.2795,114.146,2020-11-12;,4
88.99.7.154,50.475,12.365,2020-12-05;,4
159.89.163.226,12.9634,77.5855,2021-01-15; 2020-10-23; 2021-01-01; 2021-04-07; 2021-04-06; 2021-05-03; 2020-11-03; 2020-09-18; 2021-03-22; 2021-04-12;,49
177.96.153.89,-27.6168,-48.4997,2021-01-07;,4
81.70.219.179,22.5431,114.058,2021-01-08;,4
221.130.29.58,31.4912,120.312,2020-09-22;,2
116.49.152.122,22.3333,114.1833,2020-10-03;,7
39.105.75.253,30.2813,120.12,2021-02-21; 2020-08-05;,4
103.90.228.121,10.8427,106.649,2020-09-07; 2020-11-17; 2020-10-26; 2020-11-06; 2020-10-24;,29
139.59.228.28,1.32123,103.695,2020-11-10; 2020-11-06;,8
62.201.120.141,46.65,21.2833,2020-11-08; 2020-10-21;,10
112.66.98.37,19.9952,110.242,2020-10-25;,2
104.248.56.103,40.793,-74.0247,2020-12-03; 2020-12-04;,8
130.61.184.220,50.1049,8.6295,2020-11-17;,4
106.13.45.243,39.9042,116.407,2020-08-25; 2020-10-16;,6
151.177.48.40,59.856,17.6403,2020-10-07; 2020-09-30;,15
116.48.109.105,22.3833,114.2667,2020-10-04; 2020-10-05; 2020-10-10;,8
52.188.169.250,39.0438,-77.4874,2020-09-23;,4
113.253.81.179,22.2968,114.1811,2020-10-02; 2020-10-08; 2020-10-05; 2020-10-04; 2020-10-07; 2020-09-29;,50
109.125.128.53,35.6961,51.4231,2020-10-26;,2
154.91.162.165,22.3964,114.109,2020-12-18;,4
161.35.38.125,51.5353,-0.6658,2020-09-24;,4
192.241.236.103,37.7353,-122.3732,2020-11-12;,2
111.254.161.206,22.6148,120.3139,2020-09-30;,4
178.62.12.192,51.5353,-0.6658,2020-08-29; 2021-01-25;,8
222.187.222.53,33.1402,119.789,2020-12-21; 2020-12-26; 2021-01-16; 2021-01-01; 2020-12-13; 2021-01-21; 2020-12-03; 2021-01-12; 2021-01-08; 2021-01-19; 2021-01-20; 2021-01-17; 2021-01-18; 2020-12-04; 2021-01-15; 2020-12-30; 2021-01-14; 2020-12-31; 2021-01-13;,205
191.238.208.183,-23.55,-46.633,2020-12-22; 2021-02-08;,8
178.32.221.142,50.6916,3.20026,2020-10-03; 2020-08-26;,8
5.105.77.20,47.1057,37.5331,2020-10-07;,4
223.19.63.170,22.2795,114.146,2020-10-06;,4
175.24.131.200,22.5431,114.058,2020-09-14;,4
187.56.50.244,-22.897,-47.0444,2020-09-28;,4
175.24.81.207,22.5431,114.058,2020-10-25; 2020-11-10; 2021-03-30; 2021-01-27; 2020-08-28; 2021-01-03; 2020-10-24;,29
88.116.119.140,47.2331,9.6,2020-11-16; 2020-10-11;,8
164.155.64.62,41.8483,-87.6517,2020-12-03;,4
202.55.72.10,1.31448,103.862,2020-09-15; 2020-10-07; 2020-09-26;,180
191.234.189.66,-23.55,-46.633,2020-08-04; 2020-08-02;,8
180.76.238.70,39.9042,116.407,2020-11-10; 2020-11-20; 2020-12-21; 2021-04-05;,14
73.26.138.42,35.8663,-106.2676,2020-12-26;,4
104.131.88.115,40.8364,-74.1403,2020-09-24;,54
36.89.229.183,-6.1767,106.8254,2021-04-15; 2021-01-08; 2021-02-17; 2021-01-23; 2021-01-21; 2020-12-14; 2021-01-06; 2021-02-01;,41
139.155.6.26,22.5431,114.058,2020-09-14; 2020-08-02;,4
178.234.40.163,52.6256,39.5653,2020-12-07; 2020-11-08;,8
146.59.155.106,50.9888,2.12283,2020-12-24;,4
223.16.48.65,22.2795,114.146,2020-10-04; 2020-10-08;,8
98.160.238.237,35.9854,-115.1193,2020-09-25;,8
2.57.122.107,51.5074,-0.127758,2020-09-03; 2020-09-02;,449
219.78.43.152,22.3,113.95,2020-09-30;,4
45.165.8.38,-12.8665,-38.4858,2020-10-01; 2020-09-29; 2020-09-30;,11
138.68.167.109,51.5353,-0.6658,2020-10-31; 2020-12-15; 2021-03-10;,21
81.68.137.74,52.3798,4.88814,2020-08-19;,4
192.241.224.183,37.7353,-122.3732,2020-11-03;,2
1.52.23.173,10.8104,106.6444,2020-09-28;,6
178.62.49.137,51.5353,-0.6658,2020-10-29; 2020-09-14; 2020-09-28;,21
191.177.219.85,-25.3022,-49.1643,2020-09-29;,4
189.33.72.68,-23.6376,-46.6295,2020-10-06;,8
71.215.236.100,26.6786,-82.0263,2021-01-09;,3
58.153.94.211,22.2968,114.1811,2020-09-28;,4
218.102.179.184,22.2795,114.146,2020-10-09;,4
139.155.1.62,22.5431,114.058,2020-09-17; 2020-09-10; 2020-08-13;,10
213.158.10.101,59.909,30.295,2020-09-09; 2020-10-22; 2020-08-19; 2020-10-07; 2020-09-29;,42
1.160.81.180,25.0478,121.5318,2020-10-08;,4
144.168.62.56,34.0485,-118.2529,2020-10-25;,4
14.146.94.78,23.0833,114.4,2020-08-13;,2
165.232.44.206,51.5353,-0.6658,2020-10-02;,4
194.18.111.54,56.0787,12.7238,2021-01-16; 2021-01-14;,17
174.124.140.169,43.4831,-89.751,2020-12-09;,32
36.68.119.223,-8.5842,116.1187,2020-11-01;,4
42.98.179.155,22.2795,114.146,2020-10-03; 2020-09-30;,6
161.35.172.109,51.5353,-0.6658,2020-11-07; 2020-12-02; 2020-11-19; 2020-12-26;,25
134.175.129.204,39.9822,116.306,2020-08-17; 2020-10-24;,10
40.118.226.96,37.783,-122.417,2021-01-02; 2021-03-19; 2020-12-25; 2020-12-27; 2020-11-16; 2020-10-26; 2020-10-10; 2021-04-19;,41
1.235.59.45,37.4331,127.1375,2020-12-29; 2020-12-27;,8
94.191.81.127,39.9822,116.306,2020-11-02; 2021-01-14; 2020-11-16; 2020-09-23;,14
113.107.4.198,23.379,113.763,2020-08-09;,2
51.77.144.50,48.5734,7.75211,2020-08-30; 2020-08-24;,8
210.209.196.207,24.144,120.6844,2020-10-05;,4
125.165.104.48,0.5533,101.4479,2020-08-31;,4
202.137.10.182,-6.177,106.6284,2021-01-07; 2020-10-07; 2021-03-17; 2020-11-11;,29
129.211.94.145,39.9822,116.306,2020-10-10;,4
182.254.220.230,22.5333,114.1333,2020-12-27; 2021-02-06;,4
117.156.119.39,22.5431,114.058,2020-09-27; 2020-11-18;,4
42.98.247.27,22.4,114.2333,2020-09-28;,11
177.34.152.142,-20.5673,-47.3322,2020-09-29; 2020-09-28;,12
180.169.129.78,31.0549,121.3493,2020-10-23; 2020-10-15;,4
187.72.53.90,-22.9329,-47.0738,2021-01-14; 2021-02-08;,8
189.30.158.9,-25.0525,-53.3881,2020-08-29;,4
177.33.31.96,-23.6376,-46.6295,2020-10-21; 2020-08-30; 2020-08-25; 2020-08-02;,16
176.10.219.132,59.3333,18.05,2020-10-09;,4
1.36.192.135,22.2795,114.146,2020-10-01;,4
103.104.99.3,-7.44703,112.717,2021-01-01;,4
42.2.160.35,22.3162,114.1842,2020-10-01;,4
139.186.68.226,22.5431,114.058,2020-08-11;,4
180.76.102.226,39.9042,116.407,2020-10-30; 2020-11-08; 2020-10-21;,21
140.143.12.172,22.5431,114.058,2021-01-14;,4
181.48.79.178,4.64816,-74.0594,2020-08-20; 2020-08-19;,8
91.212.38.68,40.7128,-74.006,2020-09-30; 2020-10-20; 2020-10-24; 2020-09-24;,16
119.236.69.140,22.2795,114.146,2020-10-04;,4
59.18.235.208,37.2859,127.0099,2020-10-06; 2020-10-08;,8
51.132.20.121,51.5113,-0.079212,2020-12-06;,4
82.65.117.46,47.1837,5.97042,2020-12-12;,8
185.220.101.211,52.3667,4.89454,2021-04-01; 2020-10-25; 2021-03-02; 2021-03-13;,17
180.94.131.42,22.2009,113.547,2020-09-06;,4
122.100.142.66,22.198,113.547,2020-10-05;,4
46.250.112.204,48.9483,38.4917,2020-10-03; 2020-10-06; 2020-09-04; 2020-10-04; 2020-10-09; 2020-09-29;,29
14.240.52.164,10.0359,105.7808,2020-10-02;,6
61.160.96.90,31.5661,120.2797,2020-08-17; 2021-01-25;,6
188.148.10.217,56.0521,14.5753,2020-10-03; 2020-10-06; 2020-09-07; 2020-10-04;,19
78.128.113.149,42.6977,23.3219,2020-11-08; 2020-11-11; 2020-11-10; 2020-11-05; 2020-11-03; 2020-11-12; 2020-11-07; 2020-11-09; 2020-11-06; 2020-11-13; 2020-11-04;,4927
64.64.226.111,34.0485,-118.2529,2020-11-14;,4
175.180.247.230,22.9908,120.2133,2020-10-07;,4
218.146.197.191,35.1003,129.0442,2020-09-13;,7
23.160.208.250,45.4523,-122.792,2020-10-02;,4
201.245.163.176,7.868,-72.716,2021-01-08;,4
46.101.175.35,50.1188,8.6843,2020-10-08;,4
206.189.200.15,40.793,-74.0247,2020-10-29; 2020-10-10; 2020-12-22; 2020-11-14;,27
104.131.108.5,40.8364,-74.1403,2020-10-23; 2020-12-07; 2020-09-16; 2020-10-22; 2020-10-12; 2020-10-24;,35
128.199.254.188,1.32123,103.695,2021-03-19; 2021-04-03; 2020-10-04; 2021-01-12; 2021-02-10;,20
213.32.77.242,50.9871,2.12554,2021-01-12; 2020-11-14; 2020-11-28;,21
112.119.216.186,22.2795,114.146,2020-10-04;,2
222.209.23.102,30.6667,104.0667,2020-10-07;,4
223.18.65.143,22.3964,114.109,2020-10-07;,7
1.173.28.106,22.6148,120.3139,2020-10-03;,4
181.197.150.10,8.9948,-79.523,2020-10-04;,4
192.241.236.197,37.7353,-122.3732,2020-09-22; 2020-11-05;,5
46.99.57.221,42.6629,21.1655,2020-11-06;,6
14.199.114.20,22.2795,114.146,2020-10-08; 2020-09-29; 2020-09-28;,18
13.67.40.250,1.283,103.833,2020-09-06; 2020-08-25;,8
112.119.201.198,22.3333,114.25,2020-10-03; 2020-09-29; 2020-10-04;,18
191.235.89.237,-23.55,-46.633,2020-10-04;,4
91.126.237.24,41.386,2.17232,2020-10-03;,7
1.175.214.23,22.6148,120.3139,2020-10-02;,7
115.238.62.154,39.96,116.298,2021-04-10; 2021-04-09; 2021-03-23; 2020-11-09; 2020-08-27; 2020-10-20; 2020-09-01; 2020-11-29; 2020-10-11; 2020-12-24; 2020-10-01;,51
52.147.205.249,39.0438,-77.4874,2020-09-27; 2020-09-23; 2020-09-26; 2020-09-25; 2020-09-24;,39
192.241.216.29,37.7353,-122.3732,2021-01-01;,3
87.120.36.232,50.4358,30.5002,2020-11-04; 2020-10-27; 2020-10-24;,12
13.90.141.168,39.0438,-77.4874,2020-09-27; 2020-09-23; 2020-09-26; 2020-09-24;,39
18.224.169.209,40.0992,-83.1141,2020-10-21;,3
40.89.174.119,48.856567,2.347322,2020-09-24;,4
51.15.204.27,48.8714,2.32131,2020-10-26; 2020-08-28; 2020-12-07; 2020-08-08;,25
210.77.68.221,39.98,116.335,2020-09-18;,4
81.68.92.29,52.3798,4.88814,2020-12-11;,4
221.127.66.149,22.2795,114.146,2020-10-08;,4
159.89.130.126,37.3417,-121.9753,2021-01-29; 2021-01-27; 2021-02-17; 2020-11-07; 2021-01-17;,29
175.127.23.221,35.8723,128.5924,2020-09-06;,4
183.11.70.250,22.5333,114.1333,2020-12-15;,2
129.211.17.22,39.9822,116.306,2020-08-29; 2020-08-22;,8
159.65.10.109,1.32123,103.695,2020-11-01;,4
67.3.167.57,41.2884,-95.9972,2021-01-08;,3
80.211.98.67,43.4631,11.8783,2020-08-05;,4
139.59.12.47,12.9634,77.5855,2020-12-08; 2020-10-28;,8
201.54.85.199,-23.3128,-51.1596,2020-08-21;,34
134.175.165.186,39.9822,116.306,2020-09-20;,4
113.254.207.50,22.3667,114.1,2020-10-03;,4
64.227.91.117,37.3417,-121.9753,2020-10-29; 2020-11-16;,8
94.23.24.213,50.6916,3.20026,2020-11-10; 2020-08-17; 2020-11-26;,12
91.121.30.96,48.9109,2.54615,2020-08-26; 2020-10-18; 2020-08-05; 2020-10-31; 2020-10-17; 2021-01-12;,33
5.206.45.237,55.1553,61.4313,2020-10-06;,4
103.69.44.211,21.2092,81.4285,2020-12-08; 2020-12-21;,8
168.70.74.220,22.3667,114.1,2020-10-01;,4
163.172.83.228,48.8714,2.32131,2020-10-14;,4
60.246.64.44,22.2006,113.546,2020-09-14;,4
80.211.59.57,43.4631,11.8783,2020-08-18;,4
134.17.94.221,53.901,27.5707,2020-09-28;,4
51.39.115.232,21.5168,39.2192,2020-09-14;,6
165.22.104.67,1.32123,103.695,2020-08-29; 2020-11-22; 2020-10-31; 2020-11-17; 2020-08-06;,31
121.204.166.240,26.4837,117.925,2020-08-30;,4
78.22.89.35,51.1049,3.9834,2020-10-06; 2020-09-28;,16
218.241.134.34,39.9042,116.407,2020-10-17; 2020-10-01; 2020-09-01;,10
24.209.19.246,37.825,-87.5655,2020-10-03; 2020-10-01; 2020-09-28;,16
138.197.200.16,37.3417,-121.9753,2021-04-06; 2020-11-03; 2020-10-14; 2020-11-02; 2020-12-23; 2021-01-13; 2021-03-29;,37
213.6.8.38,32.2227,35.2621,2020-09-24;,4
120.53.27.188,22.5431,114.058,2020-09-27; 2020-11-01; 2020-10-26;,11
106.54.127.159,22.5431,114.058,2020-09-10;,4
90.225.81.143,57.3044,13.5408,2020-10-02; 2020-10-01;,34
1.36.135.36,22.3,114.2,2020-09-12;,4
104.131.39.238,40.8364,-74.1403,2020-12-29; 2021-02-24; 2021-03-10;,12
66.70.173.63,-18.6422,-48.1859,2020-11-24; 2021-02-08;,8
106.13.235.57,23.0215,113.121,2020-11-01;,4
192.241.219.60,37.7353,-122.3732,2021-01-14; 2021-02-26;,5
210.10.208.238,-37.8159,144.9669,2020-11-14; 2021-01-08; 2021-01-11;,25
58.153.97.149,22.4333,114.0333,2020-10-05;,4
106.12.47.229,29.1068,119.6442,2020-10-04;,4
45.15.143.195,34.0544,-118.244,2020-11-21;,75
202.186.80.34,2.9679,101.653,2020-09-28;,8
71.2.125.8,31.1093,-97.6713,2020-11-22;,34
198.52.176.89,43.6763,-79.485,2020-10-01;,4
218.104.216.133,39.9771,116.384,2020-09-20;,2
101.32.208.137,22.2795,114.146,2021-01-15; 2021-01-01; 2021-04-04; 2021-03-10; 2020-11-14;,29
60.246.98.62,22.2009,113.547,2020-10-09;,4
41.82.208.182,14.667,-17.4445,2020-09-02;,4
51.158.120.115,48.8607,2.3281,2020-10-23; 2020-10-14; 2020-09-14; 2020-11-30;,16
206.189.57.241,50.1188,8.6843,2021-02-27; 2021-01-05;,17
1.64.236.68,22.3162,114.1842,2020-10-05;,4
174.138.41.169,40.793,-74.0247,2021-01-21; 2021-01-11;,8
213.194.133.58,36.6865,-6.1361,2020-09-07; 2020-09-14;,31
61.231.108.229,24.6728,121.1608,2020-10-06; 2020-10-07;,18
180.169.109.12,31.1959,121.4471,2020-10-06; 2020-10-08; 2020-10-04; 2020-10-09; 2020-09-29;,27
203.109.82.44,21.1959,72.8302,2020-10-08;,4
78.137.46.149,49.757,31.4533,2020-10-05;,4
180.167.240.222,31.1959,121.4471,2021-04-16; 2021-01-05; 2020-12-26; 2021-05-05;,14
62.234.38.64,39.9822,116.306,2020-12-04;,2
220.129.20.84,24.8065,120.9706,2020-10-05; 2020-10-08;,12
81.68.181.52,39.9822,116.306,2021-01-06; 2021-01-09; 2021-04-10; 2021-01-24;,25
112.172.147.34,37.3638,127.122,2020-11-12; 2020-10-31; 2020-10-03;,12
188.166.54.199,52.352,4.9392,2020-09-22; 2020-08-25;,8
122.100.175.248,22.198,113.547,2020-10-02; 2020-10-08; 2020-10-09; 2020-10-04; 2020-10-07;,25
47.186.69.58,33.0032,-96.5434,2020-08-14;,2
106.13.232.197,23.0215,113.121,2020-09-08;,4
216.164.14.171,40.6986,-75.4834,2020-10-15;,67
51.116.179.170,50.110924,8.682127,2020-09-23; 2020-09-25; 2020-09-24;,35
116.89.71.3,1.32429,103.893,2020-09-30;,4
106.12.22.202,29.1068,119.6442,2020-08-17;,4
106.13.184.7,29.3151,120.0768,2020-08-27;,2
192.99.11.195,45.5029,-73.5723,2020-10-25; 2020-12-26; 2020-11-29; 2020-08-24;,25
92.241.121.248,56.5772,42.3725,2020-09-13;,4
58.153.146.94,22.2795,114.146,2020-12-09;,4
42.3.112.201,22.3833,114.1833,2020-10-01;,4
161.97.110.90,49.405,11.1617,2020-09-15; 2020-09-12; 2020-09-08;,366
111.231.228.239,22.5431,114.058,2020-11-12; 2020-10-30; 2020-11-05; 2020-10-11;,14
59.89.183.151,26.2684,73.0059,2020-09-22;,4
179.34.5.15,-23.6376,-46.6295,2020-10-01;,4
129.213.15.42,39.018,-77.539,2020-11-20; 2020-09-06; 2021-01-05; 2020-10-19;,27
45.183.193.1,-19.8829,-44.0807,2020-10-02; 2020-08-04; 2020-11-12; 2020-10-20; 2020-12-04;,26
192.241.237.172,37.7353,-122.3732,2020-11-02;,2
104.215.251.228,1.283,103.833,2020-09-25;,8
218.232.208.5,37.4897,127.0637,2020-10-02;,14
77.82.90.234,53.0142,158.6389,2020-10-26; 2020-11-18; 2020-11-01; 2020-08-16;,21
117.3.156.248,12.2388,109.197,2020-09-23;,6
27.2.90.75,10.3498,107.067,2020-10-09; 2020-10-08;,12
219.142.135.82,39.9285,116.385,2020-12-18;,4
49.235.252.43,22.5431,114.058,2020-10-21;,6
37.77.48.7,33.3364,44.4004,2020-11-03;,4
121.133.227.139,37.4897,127.0637,2020-10-05;,7
106.13.112.221,39.9042,116.407,2021-01-02; 2020-10-03; 2020-09-26; 2021-01-11; 2020-11-02; 2020-11-29; 2021-01-25;,35
51.75.69.184,50.1109,8.68213,2020-12-17; 2020-12-04;,8
147.78.66.172,55.7363,37.7211,2020-12-07; 2020-12-05; 2020-11-30; 2020-11-29; 2020-12-02; 2020-12-04;,214
104.225.153.191,34.0485,-118.2529,2020-10-30; 2020-09-17;,7
42.98.38.246,22.2795,114.146,2020-10-04;,4
118.24.11.35,39.9822,116.306,2021-01-01;,2
139.217.218.93,31.228,121.474,2020-12-17; 2020-12-25; 2021-02-23;,12
191.5.99.89,-20.8762,-48.3148,2020-10-17;,8
128.199.120.132,1.32123,103.695,2020-11-22; 2021-01-07; 2021-01-25;,21
218.55.40.107,37.4331,127.1375,2020-09-30;,4
116.59.25.189,24.1632,120.675,2020-12-01; 2020-12-04;,17
111.231.120.22,22.5431,114.058,2020-12-07; 2021-01-14; 2020-12-03; 2021-04-23; 2020-11-23;,29
42.2.156.24,22.3833,114.1833,2020-09-29;,4
180.167.245.232,31.1959,121.4471,2020-09-10;,4
24.90.77.220,40.6643,-73.9763,2020-08-08;,22
1.186.221.46,19.0336,73.0118,2020-10-06; 2020-10-01; 2020-09-29; 2020-10-08;,19
49.234.67.23,22.5431,114.058,2020-11-26;,4
141.98.10.200,54.9072,24.0019,2020-08-03; 2020-08-16; 2020-08-12; 2020-08-18; 2020-08-17; 2020-08-02; 2020-08-20; 2020-08-28; 2020-08-14; 2020-08-11; 2020-08-13; 2020-08-27; 2020-08-19; 2020-08-25; 2020-08-21; 2020-08-26; 2020-08-23; 2020-08-04; 2020-08-07; 2020-08-22; 2020-08-01; 2020-08-24; 2020-08-08; 2020-08-05; 2020-08-15; 2020-08-09; 2020-08-06; 2020-08-10;,320
219.78.81.170,22.2795,114.146,2020-10-03;,4
150.158.163.46,39.9822,116.306,2020-12-14; 2020-12-11; 2021-02-02; 2021-02-19;,25
184.70.244.67,50.0243,-119.4021,2021-01-13; 2021-03-11; 2020-09-24; 2021-04-25;,25
94.191.83.249,39.9822,116.306,2020-09-19; 2020-08-22; 2020-10-25;,12
163.172.113.19,48.8714,2.32131,2020-12-26; 2020-11-11; 2020-11-16;,21
67.205.133.145,40.793,-74.0247,2020-09-27;,6
112.21.191.10,22.5333,114.1333,2021-04-14; 2020-10-06; 2020-09-19; 2020-10-15;,16
61.189.43.58,41.7922,123.4328,2020-10-03; 2020-08-14; 2020-09-16; 2020-10-15; 2020-10-08; 2020-10-22; 2020-10-04; 2020-08-21;,33
193.32.126.162,48.8607,2.3281,2020-08-15;,8
128.199.68.22,1.32123,103.695,2020-08-30; 2020-08-16;,8
20.51.209.11,39.0438,-77.4874,2020-09-23; 2020-09-26;,8
15.207.191.220,19.076,72.8777,2020-09-27;,4
178.128.72.80,37.3417,-121.9753,2020-08-16; 2020-08-12; 2020-12-03; 2021-02-01; 2021-01-10; 2020-08-24;,33
81.68.78.210,52.3798,4.88814,2020-11-10;,4
52.251.44.161,39.0438,-77.4874,2020-09-23; 2020-09-25; 2020-09-24;,39
122.51.209.252,23.0623,113.389,2020-09-27; 2020-12-26; 2020-12-27; 2020-12-03; 2020-08-28;,19
106.53.26.197,22.5431,114.058,2020-11-13; 2021-01-06; 2021-02-05; 2021-02-21;,23
125.163.160.229,-7.8035,110.3646,2021-01-07;,4
94.53.83.30,43.8874,25.9758,2020-11-09; 2020-11-02; 2020-12-28; 2020-11-11;,25
124.239.168.74,39.0728,114.8731,2021-01-09;,4
111.242.54.134,22.9908,120.2133,2020-10-02; 2020-10-01;,11
182.155.199.177,24.144,120.6844,2020-10-03;,4
104.152.52.26,41.8912,-87.6247,2020-10-30;,2
1.234.58.198,37.5985,126.9783,2021-01-01; 2021-01-05;,6
168.62.63.104,39.0438,-77.4874,2020-09-25; 2020-09-24;,23
183.222.79.87,30.6667,104.0667,2021-01-13;,2
106.12.159.252,23.0215,113.121,2020-08-01;,2
103.148.57.129,20.9999,105.808,2021-01-16; 2020-11-29;,8
14.21.7.162,23.379,113.763,2020-08-14;,4
31.129.80.112,47.6174,34.4343,2020-10-03;,2
213.26.31.122,45.726,9.0441,2020-09-03; 2020-09-02; 2020-09-01; 2020-09-04; 2020-09-05;,21723
129.226.156.80,1.35208,103.82,2020-11-03;,4
200.196.249.170,-23.5505,-46.6333,2020-08-29; 2020-10-18; 2020-08-04; 2020-12-19; 2021-01-17;,29
24.229.216.40,41.7373,-77.308,2020-10-04; 2020-10-06; 2020-10-08;,12
210.121.223.61,37.4934,126.9402,2020-08-03; 2021-02-27; 2020-09-15; 2020-12-01; 2020-10-10; 2021-01-22;,24
109.228.168.80,57.3044,13.5408,2020-12-03; 2020-12-15; 2021-02-19;,12
111.229.246.61,22.5431,114.058,2020-08-14; 2020-08-23; 2020-08-12;,21
219.73.4.10,22.2795,114.146,2020-10-09; 2020-10-08;,8
213.32.92.57,48.7555,-3.46464,2020-12-07; 2020-10-10;,12
176.126.167.167,42.8369,74.6004,2020-08-01;,4
188.194.57.24,49.6768,12.1561,2020-10-22;,4
119.28.118.70,1.35208,103.82,2020-11-06;,4
221.166.181.131,35.8723,128.5924,2020-10-07;,4
1.36.237.126,22.2795,114.146,2020-09-28;,4
195.57.25.130,42.883,-8.5517,2020-11-10;,4
106.12.83.217,29.1068,119.6442,2020-10-18;,4
171.117.204.248,39.8919,116.377,2020-10-18;,2
202.165.22.203,3.1671,101.6708,2020-12-20;,4
113.253.255.220,22.4,113.9833,2020-10-03;,4
85.225.196.219,59.1955,17.6253,2020-10-06;,4
186.93.204.232,10.4917,-66.9138,2020-10-03;,4
91.240.118.79,52.3667,4.89454,2020-09-04;,2
51.75.18.212,50.9871,2.12554,2020-12-13; 2020-11-05; 2021-01-23; 2020-12-19; 2020-11-02; 2020-08-28;,37
119.14.192.135,24.9389,121.5422,2020-09-29;,4
69.51.201.166,46.2168,-72.6158,2020-08-24;,4
34.71.187.254,41.2619,-95.8608,2020-11-10;,4
47.61.59.105,38.2642,-0.7001,2020-10-06;,4
119.27.166.193,22.5431,114.058,2020-11-27;,4
106.12.97.104,29.1068,119.6442,2021-01-06; 2020-12-02;,11
106.12.173.149,23.0215,113.121,2020-09-16; 2020-11-06;,8
58.210.125.194,31.3041,120.5954,2020-11-06;,2
125.231.18.116,24.144,120.6844,2020-09-03; 2020-09-02;,11
64.227.18.89,40.793,-74.0247,2020-08-02;,13
218.250.54.173,22.2795,114.146,2020-09-04;,4
87.236.52.30,26.241,50.5779,2020-10-04; 2020-10-07;,36
219.77.152.19,22.3162,114.1842,2020-09-28;,4
221.179.87.142,22.5431,114.058,2020-09-30;,2
91.231.213.51,59.9456,30.2718,2020-10-29; 2021-01-12; 2020-10-15; 2020-12-15; 2020-11-22; 2020-11-20; 2020-12-24; 2021-01-10; 2020-10-16;,45
183.224.38.56,22.5431,114.058,2020-08-28; 2020-09-01; 2020-11-29;,11
176.124.59.32,44.4268,26.1025,2020-12-04;,4
64.227.25.222,40.793,-74.0247,2020-12-01;,4
94.57.252.133,25.2633,55.3087,2021-01-14; 2021-02-04;,8
14.248.8.23,21.0313,105.8516,2020-09-18;,8
5.160.243.153,35.6892,51.389,2020-11-22; 2020-10-14;,8
178.92.125.197,46.4752,30.7338,2020-10-09;,4
116.254.116.254,-6.9932,110.4215,2020-12-08;,6
37.187.20.60,50.9871,2.12554,2020-09-14;,4
101.32.208.125,22.2795,114.146,2021-04-18; 2021-04-26; 2020-12-26; 2021-02-01;,25
46.146.218.79,58.0047,56.2514,2020-12-15; 2020-09-20; 2020-11-10; 2020-11-19; 2020-08-11; 2020-11-18;,33
